2023-06-22 00:23:28,667 - root - INFO - Epoch 54; loss: 12.24930477142334; CER: 0.842627763748169; WER: 1.0; val_loss: 12.585413932800293; val_CER: 0.8285714387893677; val_WER: 1.0
2023-06-22 00:23:46,809 - root - INFO - Epoch 55; loss: 12.235091209411621; CER: 0.8537226319313049; WER: 1.0; val_loss: 12.568809509277344; val_CER: 0.8441558480262756; val_WER: 1.0
2023-06-22 00:24:05,049 - root - INFO - Epoch 56; loss: 12.239959716796875; CER: 0.8402919173240662; WER: 1.0; val_loss: 12.579344749450684; val_CER: 0.8285714387893677; val_WER: 1.0
2023-06-22 00:24:23,103 - root - INFO - Epoch 57; loss: 12.232502937316895; CER: 0.8583941459655762; WER: 1.0; val_loss: 12.503439903259277; val_CER: 0.8415584564208984; val_WER: 1.0
2023-06-22 00:24:41,297 - root - INFO - Epoch 58; loss: 12.24450397491455; CER: 0.8505108952522278; WER: 1.0; val_loss: 12.521713256835938; val_CER: 0.836363673210144; val_WER: 1.0
2023-06-22 00:24:59,498 - root - INFO - Epoch 59; loss: 12.235185623168945; CER: 0.8592699766159058; WER: 1.0; val_loss: 12.612686157226562; val_CER: 0.838961124420166; val_WER: 1.0
2023-06-22 00:25:17,710 - root - INFO - Epoch 60; loss: 12.242249488830566; CER: 0.8531386256217957; WER: 1.0; val_loss: 12.53732681274414; val_CER: 0.8415584564208984; val_WER: 1.0
2023-06-22 00:25:35,765 - root - INFO - Epoch 61; loss: 12.200462341308594; CER: 0.8519708514213562; WER: 1.0; val_loss: 12.58512020111084; val_CER: 0.836363673210144; val_WER: 1.0
2023-06-22 00:25:53,911 - root - INFO - Epoch 62; loss: 12.19198989868164; CER: 0.8402919173240662; WER: 1.0; val_loss: 12.585073471069336; val_CER: 0.8415584564208984; val_WER: 1.0
2023-06-22 00:26:11,989 - root - INFO - Epoch 63; loss: 12.204776763916016; CER: 0.8467153310775757; WER: 1.0; val_loss: 12.579734802246094; val_CER: 0.8727272152900696; val_WER: 1.0
2023-06-22 00:26:30,135 - root - INFO - Epoch 64; loss: 12.229818344116211; CER: 0.844963550567627; WER: 1.0; val_loss: 12.5184965133667; val_CER: 0.8415583968162537; val_WER: 1.0
2023-06-22 00:26:48,362 - root - INFO - Epoch 65; loss: 12.226573944091797; CER: 0.8522628545761108; WER: 1.0; val_loss: 12.578570365905762; val_CER: 0.8493506908416748; val_WER: 1.0
2023-06-22 00:27:06,615 - root - INFO - Epoch 66; loss: 12.218314170837402; CER: 0.8583940863609314; WER: 1.0; val_loss: 12.494921684265137; val_CER: 0.8441558480262756; val_WER: 1.0
2023-06-22 00:27:24,712 - root - INFO - Epoch 67; loss: 12.218509674072266; CER: 0.8551824688911438; WER: 1.0; val_loss: 12.641711235046387; val_CER: 0.8571428656578064; val_WER: 1.0
2023-06-22 00:27:42,937 - root - INFO - Epoch 68; loss: 12.194788932800293; CER: 0.8543065786361694; WER: 1.0; val_loss: 12.53758430480957; val_CER: 0.8337662220001221; val_WER: 1.0
2023-06-22 00:28:01,045 - root - INFO - Epoch 69; loss: 12.214558601379395; CER: 0.849342942237854; WER: 1.0; val_loss: 12.637354850769043; val_CER: 0.8389610052108765; val_WER: 1.0
2023-06-22 00:28:19,109 - root - INFO - Epoch 70; loss: 12.195394515991211; CER: 0.8408759236335754; WER: 1.0; val_loss: 12.485906600952148; val_CER: 0.8285714387893677; val_WER: 1.0
2023-06-22 00:28:37,194 - root - INFO - Epoch 71; loss: 12.18364429473877; CER: 0.8350365161895752; WER: 1.0; val_loss: 12.4718599319458; val_CER: 0.8493506908416748; val_WER: 1.0
2023-06-22 00:28:55,551 - root - INFO - Epoch 72; loss: 12.184454917907715; CER: 0.8435036540031433; WER: 1.0; val_loss: 12.595341682434082; val_CER: 0.8233765959739685; val_WER: 1.0
2023-06-22 00:29:13,684 - root - INFO - Epoch 73; loss: 12.20752239227295; CER: 0.839415967464447; WER: 1.0; val_loss: 12.591259956359863; val_CER: 0.836363673210144; val_WER: 1.0
